"openml_id" "frac" "row_id" "fold"
1489 0.4 3160 1
1489 0.4 3178 1
1489 0.4 3179 1
1489 0.4 3187 1
1489 0.4 3192 1
1489 0.4 3197 1
1489 0.4 3201 1
1489 0.4 3202 1
1489 0.4 3206 1
1489 0.4 3210 1
1489 0.4 3217 1
1489 0.4 3218 1
1489 0.4 3227 1
1489 0.4 3243 1
1489 0.4 3247 1
1489 0.4 3255 1
1489 0.4 3263 1
1489 0.4 3277 1
1489 0.4 3287 1
1489 0.4 3294 1
1489 0.4 3302 1
1489 0.4 3305 1
1489 0.4 3309 1
1489 0.4 3314 1
1489 0.4 3330 1
1489 0.4 3331 1
1489 0.4 3341 1
1489 0.4 3345 1
1489 0.4 3349 1
1489 0.4 3357 1
1489 0.4 3358 1
1489 0.4 3360 1
1489 0.4 3364 1
1489 0.4 3365 1
1489 0.4 3368 1
1489 0.4 3379 1
1489 0.4 3382 1
1489 0.4 3387 1
1489 0.4 3390 1
1489 0.4 3395 1
1489 0.4 3398 1
1489 0.4 3413 1
1489 0.4 3423 1
1489 0.4 3427 1
1489 0.4 3428 1
1489 0.4 3430 1
1489 0.4 3434 1
1489 0.4 3444 1
1489 0.4 3449 1
1489 0.4 3451 1
1489 0.4 3454 1
1489 0.4 3455 1
1489 0.4 3458 1
1489 0.4 3460 1
1489 0.4 3464 1
1489 0.4 3468 1
1489 0.4 3469 1
1489 0.4 3470 1
1489 0.4 3478 1
1489 0.4 3486 1
1489 0.4 3491 1
1489 0.4 3495 1
1489 0.4 3509 1
1489 0.4 3511 1
1489 0.4 3512 1
1489 0.4 3525 1
1489 0.4 3533 1
1489 0.4 3535 1
1489 0.4 3536 1
1489 0.4 3546 1
1489 0.4 3548 1
1489 0.4 3549 1
1489 0.4 3550 1
1489 0.4 3553 1
1489 0.4 3555 1
1489 0.4 3566 1
1489 0.4 3568 1
1489 0.4 3573 1
1489 0.4 3599 1
1489 0.4 3606 1
1489 0.4 3616 1
1489 0.4 3623 1
1489 0.4 3631 1
1489 0.4 3635 1
1489 0.4 3646 1
1489 0.4 3650 1
1489 0.4 3665 1
1489 0.4 3667 1
1489 0.4 3669 1
1489 0.4 3680 1
1489 0.4 3687 1
1489 0.4 3699 1
1489 0.4 3713 1
1489 0.4 3715 1
1489 0.4 3731 1
1489 0.4 3747 1
1489 0.4 3753 1
1489 0.4 3769 1
1489 0.4 3771 1
1489 0.4 3783 1
1489 0.4 3787 1
1489 0.4 3789 1
1489 0.4 3790 1
1489 0.4 3793 1
1489 0.4 3796 1
1489 0.4 3802 1
1489 0.4 3812 1
1489 0.4 3813 1
1489 0.4 3822 1
1489 0.4 3827 1
1489 0.4 3831 1
1489 0.4 3836 1
1489 0.4 3842 1
1489 0.4 3851 1
1489 0.4 3852 1
1489 0.4 3856 1
1489 0.4 3857 1
1489 0.4 3862 1
1489 0.4 3873 1
1489 0.4 3883 1
1489 0.4 3890 1
1489 0.4 3893 1
1489 0.4 3895 1
1489 0.4 3898 1
1489 0.4 3901 1
1489 0.4 3902 1
1489 0.4 3910 1
1489 0.4 3911 1
1489 0.4 3915 1
1489 0.4 3917 1
1489 0.4 3919 1
1489 0.4 3923 1
1489 0.4 3924 1
1489 0.4 3929 1
1489 0.4 3940 1
1489 0.4 3949 1
1489 0.4 3957 1
1489 0.4 3959 1
1489 0.4 3960 1
1489 0.4 3962 1
1489 0.4 3965 1
1489 0.4 3968 1
1489 0.4 3970 1
1489 0.4 3983 1
1489 0.4 3986 1
1489 0.4 3987 1
1489 0.4 3988 1
1489 0.4 3995 1
1489 0.4 3998 1
1489 0.4 3999 1
1489 0.4 4003 1
1489 0.4 4004 1
1489 0.4 4005 1
1489 0.4 4012 1
1489 0.4 4016 1
1489 0.4 4019 1
1489 0.4 4020 1
1489 0.4 4026 1
1489 0.4 4030 1
1489 0.4 4035 1
1489 0.4 4036 1
1489 0.4 4038 1
1489 0.4 4044 1
1489 0.4 4045 1
1489 0.4 4048 1
1489 0.4 4059 1
1489 0.4 4060 1
1489 0.4 4066 1
1489 0.4 4068 1
1489 0.4 4070 1
1489 0.4 4075 1
1489 0.4 4082 1
1489 0.4 4103 1
1489 0.4 4115 1
1489 0.4 4116 1
1489 0.4 4118 1
1489 0.4 4119 1
1489 0.4 4120 1
1489 0.4 4123 1
1489 0.4 4125 1
1489 0.4 4129 1
1489 0.4 4131 1
1489 0.4 4135 1
1489 0.4 4138 1
1489 0.4 4149 1
1489 0.4 4156 1
1489 0.4 4157 1
1489 0.4 4158 1
1489 0.4 4163 1
1489 0.4 4175 1
1489 0.4 4176 1
1489 0.4 4178 1
1489 0.4 4179 1
1489 0.4 4191 1
1489 0.4 4193 1
1489 0.4 4197 1
1489 0.4 4200 1
1489 0.4 4204 1
1489 0.4 4205 1
1489 0.4 4214 1
1489 0.4 4218 1
1489 0.4 4222 1
1489 0.4 4226 1
1489 0.4 4227 1
1489 0.4 4229 1
1489 0.4 4240 1
1489 0.4 4248 1
1489 0.4 4258 1
1489 0.4 4261 1
1489 0.4 4262 1
1489 0.4 4271 1
1489 0.4 4288 1
1489 0.4 4303 1
1489 0.4 4318 1
1489 0.4 4323 1
1489 0.4 4330 1
1489 0.4 4335 1
1489 0.4 4338 1
1489 0.4 4339 1
1489 0.4 4342 1
1489 0.4 4353 1
1489 0.4 4356 1
1489 0.4 4360 1
1489 0.4 4361 1
1489 0.4 4363 1
1489 0.4 4378 1
1489 0.4 4380 1
1489 0.4 4390 1
1489 0.4 4391 1
1489 0.4 4392 1
1489 0.4 4397 1
1489 0.4 4398 1
1489 0.4 4407 1
1489 0.4 4410 1
1489 0.4 4413 1
1489 0.4 4414 1
1489 0.4 4417 1
1489 0.4 4421 1
1489 0.4 4423 1
1489 0.4 4424 1
1489 0.4 4426 1
1489 0.4 4430 1
1489 0.4 4435 1
1489 0.4 4443 1
1489 0.4 4444 1
1489 0.4 4449 1
1489 0.4 4451 1
1489 0.4 4453 1
1489 0.4 4454 1
1489 0.4 4460 1
1489 0.4 4463 1
1489 0.4 4464 1
1489 0.4 4472 1
1489 0.4 4480 1
1489 0.4 4488 1
1489 0.4 4489 1
1489 0.4 4491 1
1489 0.4 4492 1
1489 0.4 4495 1
1489 0.4 4496 1
1489 0.4 4499 1
1489 0.4 4504 1
1489 0.4 4507 1
1489 0.4 4510 1
1489 0.4 4516 1
1489 0.4 4518 1
1489 0.4 4522 1
1489 0.4 4524 1
1489 0.4 4526 1
1489 0.4 4527 1
1489 0.4 4529 1
1489 0.4 4535 1
1489 0.4 4541 1
1489 0.4 4544 1
1489 0.4 4550 1
1489 0.4 4551 1
1489 0.4 4564 1
1489 0.4 4573 1
1489 0.4 4577 1
1489 0.4 4583 1
1489 0.4 4597 1
1489 0.4 4599 1
1489 0.4 4600 1
1489 0.4 4613 1
1489 0.4 4618 1
1489 0.4 4627 1
1489 0.4 4631 1
1489 0.4 4649 1
1489 0.4 4655 1
1489 0.4 4659 1
1489 0.4 4667 1
1489 0.4 4668 1
1489 0.4 4683 1
1489 0.4 4684 1
1489 0.4 4687 1
1489 0.4 4691 1
1489 0.4 4692 1
1489 0.4 4693 1
1489 0.4 4697 1
1489 0.4 4703 1
1489 0.4 4708 1
1489 0.4 4715 1
1489 0.4 4720 1
1489 0.4 4728 1
1489 0.4 4731 1
1489 0.4 4733 1
1489 0.4 4748 1
1489 0.4 4749 1
1489 0.4 4750 1
1489 0.4 4753 1
1489 0.4 4755 1
1489 0.4 4756 1
1489 0.4 4757 1
1489 0.4 4765 1
1489 0.4 4769 1
1489 0.4 4782 1
1489 0.4 4784 1
1489 0.4 4789 1
1489 0.4 4790 1
1489 0.4 4793 1
1489 0.4 4794 1
1489 0.4 4798 1
1489 0.4 4799 1
1489 0.4 4800 1
1489 0.4 4802 1
1489 0.4 4804 1
1489 0.4 4813 1
1489 0.4 4823 1
1489 0.4 4825 1
1489 0.4 4826 1
1489 0.4 4835 1
1489 0.4 4838 1
1489 0.4 4843 1
1489 0.4 4844 1
1489 0.4 4849 1
1489 0.4 4853 1
1489 0.4 4857 1
1489 0.4 4859 1
1489 0.4 4863 1
1489 0.4 4866 1
1489 0.4 4868 1
1489 0.4 4873 1
1489 0.4 4875 1
1489 0.4 4878 1
1489 0.4 4879 1
1489 0.4 4886 1
1489 0.4 4887 1
1489 0.4 4890 1
1489 0.4 4894 1
1489 0.4 4896 1
1489 0.4 4897 1
1489 0.4 4900 1
1489 0.4 4902 1
1489 0.4 4903 1
1489 0.4 4906 1
1489 0.4 4907 1
1489 0.4 4921 1
1489 0.4 4926 1
1489 0.4 4934 1
1489 0.4 4936 1
1489 0.4 4942 1
1489 0.4 4948 1
1489 0.4 4957 1
1489 0.4 4962 1
1489 0.4 4963 1
1489 0.4 4968 1
1489 0.4 4976 1
1489 0.4 4980 1
1489 0.4 4981 1
1489 0.4 5006 1
1489 0.4 5018 1
1489 0.4 5023 1
1489 0.4 5024 1
1489 0.4 5033 1
1489 0.4 5034 1
1489 0.4 5035 1
1489 0.4 5039 1
1489 0.4 5043 1
1489 0.4 5044 1
1489 0.4 5045 1
1489 0.4 5047 1
1489 0.4 5056 1
1489 0.4 5074 1
1489 0.4 5075 1
1489 0.4 5081 1
1489 0.4 5082 1
1489 0.4 5085 1
1489 0.4 5094 1
1489 0.4 5095 1
1489 0.4 5101 1
1489 0.4 5102 1
1489 0.4 5106 1
1489 0.4 5109 1
1489 0.4 5120 1
1489 0.4 5127 1
1489 0.4 5139 1
1489 0.4 5140 1
1489 0.4 5155 1
1489 0.4 5156 1
1489 0.4 5165 1
1489 0.4 5167 1
1489 0.4 5170 1
1489 0.4 5171 1
1489 0.4 5177 1
1489 0.4 5179 1
1489 0.4 5181 1
1489 0.4 5184 1
1489 0.4 5185 1
1489 0.4 5189 1
1489 0.4 5192 1
1489 0.4 5207 1
1489 0.4 5208 1
1489 0.4 5210 1
1489 0.4 5226 1
1489 0.4 5228 1
1489 0.4 5235 1
1489 0.4 5237 1
1489 0.4 5239 1
1489 0.4 5252 1
1489 0.4 5257 1
1489 0.4 5258 1
1489 0.4 5263 1
1489 0.4 5265 1
1489 0.4 5267 1
1489 0.4 5282 1
1489 0.4 5294 1
1489 0.4 5297 1
1489 0.4 5301 1
1489 0.4 5309 1
1489 0.4 5315 1
1489 0.4 5318 1
1489 0.4 5333 1
1489 0.4 5338 1
1489 0.4 5343 1
1489 0.4 5351 1
1489 0.4 5366 1
1489 0.4 5375 1
1489 0.4 5381 1
1489 0.4 5386 1
1489 0.4 5390 1
1489 0.4 5392 1
1489 0.4 5402 1
1489 0.4 13 2
1489 0.4 16 2
1489 0.4 17 2
1489 0.4 19 2
1489 0.4 21 2
1489 0.4 23 2
1489 0.4 25 2
1489 0.4 30 2
1489 0.4 36 2
1489 0.4 42 2
1489 0.4 43 2
1489 0.4 48 2
1489 0.4 54 2
1489 0.4 64 2
1489 0.4 67 2
1489 0.4 68 2
1489 0.4 70 2
1489 0.4 75 2
1489 0.4 83 2
1489 0.4 86 2
1489 0.4 90 2
1489 0.4 93 2
1489 0.4 95 2
1489 0.4 97 2
1489 0.4 102 2
1489 0.4 104 2
1489 0.4 105 2
1489 0.4 110 2
1489 0.4 115 2
1489 0.4 116 2
1489 0.4 122 2
1489 0.4 127 2
1489 0.4 128 2
1489 0.4 136 2
1489 0.4 144 2
1489 0.4 145 2
1489 0.4 148 2
1489 0.4 151 2
1489 0.4 160 2
1489 0.4 162 2
1489 0.4 163 2
1489 0.4 167 2
1489 0.4 171 2
1489 0.4 174 2
1489 0.4 175 2
1489 0.4 176 2
1489 0.4 189 2
1489 0.4 192 2
1489 0.4 194 2
1489 0.4 196 2
1489 0.4 198 2
1489 0.4 203 2
1489 0.4 205 2
1489 0.4 208 2
1489 0.4 219 2
1489 0.4 223 2
1489 0.4 224 2
1489 0.4 229 2
1489 0.4 232 2
1489 0.4 236 2
1489 0.4 242 2
1489 0.4 257 2
1489 0.4 260 2
1489 0.4 262 2
1489 0.4 269 2
1489 0.4 270 2
1489 0.4 275 2
1489 0.4 284 2
1489 0.4 287 2
1489 0.4 289 2
1489 0.4 294 2
1489 0.4 295 2
1489 0.4 301 2
1489 0.4 302 2
1489 0.4 310 2
1489 0.4 312 2
1489 0.4 316 2
1489 0.4 321 2
1489 0.4 339 2
1489 0.4 343 2
1489 0.4 347 2
1489 0.4 354 2
1489 0.4 356 2
1489 0.4 358 2
1489 0.4 359 2
1489 0.4 362 2
1489 0.4 364 2
1489 0.4 373 2
1489 0.4 374 2
1489 0.4 384 2
1489 0.4 385 2
1489 0.4 388 2
1489 0.4 392 2
1489 0.4 394 2
1489 0.4 405 2
1489 0.4 412 2
1489 0.4 423 2
1489 0.4 432 2
1489 0.4 434 2
1489 0.4 441 2
1489 0.4 443 2
1489 0.4 445 2
1489 0.4 459 2
1489 0.4 460 2
1489 0.4 461 2
1489 0.4 467 2
1489 0.4 474 2
1489 0.4 488 2
1489 0.4 511 2
1489 0.4 513 2
1489 0.4 514 2
1489 0.4 539 2
1489 0.4 541 2
1489 0.4 552 2
1489 0.4 569 2
1489 0.4 580 2
1489 0.4 581 2
1489 0.4 588 2
1489 0.4 592 2
1489 0.4 606 2
1489 0.4 614 2
1489 0.4 616 2
1489 0.4 623 2
1489 0.4 626 2
1489 0.4 632 2
1489 0.4 638 2
1489 0.4 646 2
1489 0.4 649 2
1489 0.4 652 2
1489 0.4 653 2
1489 0.4 655 2
1489 0.4 658 2
1489 0.4 660 2
1489 0.4 665 2
1489 0.4 675 2
1489 0.4 677 2
1489 0.4 679 2
1489 0.4 686 2
1489 0.4 703 2
1489 0.4 705 2
1489 0.4 709 2
1489 0.4 710 2
1489 0.4 715 2
1489 0.4 719 2
1489 0.4 726 2
1489 0.4 730 2
1489 0.4 737 2
1489 0.4 746 2
1489 0.4 748 2
1489 0.4 750 2
1489 0.4 756 2
1489 0.4 758 2
1489 0.4 764 2
1489 0.4 769 2
1489 0.4 772 2
1489 0.4 773 2
1489 0.4 780 2
1489 0.4 782 2
1489 0.4 783 2
1489 0.4 789 2
1489 0.4 799 2
1489 0.4 803 2
1489 0.4 807 2
1489 0.4 817 2
1489 0.4 818 2
1489 0.4 828 2
1489 0.4 829 2
1489 0.4 830 2
1489 0.4 837 2
1489 0.4 838 2
1489 0.4 843 2
1489 0.4 848 2
1489 0.4 849 2
1489 0.4 854 2
1489 0.4 856 2
1489 0.4 858 2
1489 0.4 867 2
1489 0.4 870 2
1489 0.4 874 2
1489 0.4 875 2
1489 0.4 880 2
1489 0.4 897 2
1489 0.4 899 2
1489 0.4 917 2
1489 0.4 918 2
1489 0.4 921 2
1489 0.4 928 2
1489 0.4 929 2
1489 0.4 931 2
1489 0.4 934 2
1489 0.4 935 2
1489 0.4 938 2
1489 0.4 942 2
1489 0.4 944 2
1489 0.4 948 2
1489 0.4 954 2
1489 0.4 956 2
1489 0.4 975 2
1489 0.4 1006 2
1489 0.4 1008 2
1489 0.4 1009 2
1489 0.4 1013 2
1489 0.4 1016 2
1489 0.4 1017 2
1489 0.4 1018 2
1489 0.4 1021 2
1489 0.4 1031 2
1489 0.4 1043 2
1489 0.4 1049 2
1489 0.4 1054 2
1489 0.4 1059 2
1489 0.4 1072 2
1489 0.4 1074 2
1489 0.4 1075 2
1489 0.4 1083 2
1489 0.4 1086 2
1489 0.4 1088 2
1489 0.4 1090 2
1489 0.4 1091 2
1489 0.4 1092 2
1489 0.4 1095 2
1489 0.4 1098 2
1489 0.4 1100 2
1489 0.4 1104 2
1489 0.4 1107 2
1489 0.4 1111 2
1489 0.4 1114 2
1489 0.4 1115 2
1489 0.4 1117 2
1489 0.4 1120 2
1489 0.4 1130 2
1489 0.4 1137 2
1489 0.4 1145 2
1489 0.4 1151 2
1489 0.4 1152 2
1489 0.4 1155 2
1489 0.4 1158 2
1489 0.4 1160 2
1489 0.4 1164 2
1489 0.4 1165 2
1489 0.4 1176 2
1489 0.4 1179 2
1489 0.4 1182 2
1489 0.4 1185 2
1489 0.4 1186 2
1489 0.4 1187 2
1489 0.4 1193 2
1489 0.4 1198 2
1489 0.4 1204 2
1489 0.4 1206 2
1489 0.4 1208 2
1489 0.4 1214 2
1489 0.4 1222 2
1489 0.4 1226 2
1489 0.4 1227 2
1489 0.4 1234 2
1489 0.4 1236 2
1489 0.4 1249 2
1489 0.4 1250 2
1489 0.4 1252 2
1489 0.4 1257 2
1489 0.4 1265 2
1489 0.4 1270 2
1489 0.4 1271 2
1489 0.4 1273 2
1489 0.4 1294 2
1489 0.4 1297 2
1489 0.4 1311 2
1489 0.4 1328 2
1489 0.4 1332 2
1489 0.4 1340 2
1489 0.4 1344 2
1489 0.4 1345 2
1489 0.4 1359 2
1489 0.4 1361 2
1489 0.4 1373 2
1489 0.4 1374 2
1489 0.4 1376 2
1489 0.4 1377 2
1489 0.4 1379 2
1489 0.4 1380 2
1489 0.4 1384 2
1489 0.4 1389 2
1489 0.4 1393 2
1489 0.4 1399 2
1489 0.4 1403 2
1489 0.4 1405 2
1489 0.4 1411 2
1489 0.4 1422 2
1489 0.4 1427 2
1489 0.4 1432 2
1489 0.4 1433 2
1489 0.4 1439 2
1489 0.4 1442 2
1489 0.4 1453 2
1489 0.4 1454 2
1489 0.4 1457 2
1489 0.4 1463 2
1489 0.4 1472 2
1489 0.4 1474 2
1489 0.4 1476 2
1489 0.4 1477 2
1489 0.4 1484 2
1489 0.4 1486 2
1489 0.4 1489 2
1489 0.4 1490 2
1489 0.4 1495 2
1489 0.4 1496 2
1489 0.4 1501 2
1489 0.4 1511 2
1489 0.4 1513 2
1489 0.4 1519 2
1489 0.4 1520 2
1489 0.4 1527 2
1489 0.4 1529 2
1489 0.4 1547 2
1489 0.4 1550 2
1489 0.4 1551 2
1489 0.4 1555 2
1489 0.4 1560 2
1489 0.4 1561 2
1489 0.4 1567 2
1489 0.4 1569 2
1489 0.4 1575 2
1489 0.4 1577 2
1489 0.4 1581 2
1489 0.4 1582 2
1489 0.4 1589 2
1489 0.4 1590 2
1489 0.4 1591 2
1489 0.4 1593 2
1489 0.4 1598 2
1489 0.4 1605 2
1489 0.4 1609 2
1489 0.4 1610 2
1489 0.4 1613 2
1489 0.4 1620 2
1489 0.4 1624 2
1489 0.4 1641 2
1489 0.4 1655 2
1489 0.4 1663 2
1489 0.4 1669 2
1489 0.4 1674 2
1489 0.4 1675 2
1489 0.4 1676 2
1489 0.4 1678 2
1489 0.4 1681 2
1489 0.4 1686 2
1489 0.4 1690 2
1489 0.4 1691 2
1489 0.4 1698 2
1489 0.4 1703 2
1489 0.4 1705 2
1489 0.4 1718 2
1489 0.4 1719 2
1489 0.4 1721 2
1489 0.4 1727 2
1489 0.4 1729 2
1489 0.4 1731 2
1489 0.4 1733 2
1489 0.4 1737 2
1489 0.4 1740 2
1489 0.4 1742 2
1489 0.4 1755 2
1489 0.4 1760 2
1489 0.4 1761 2
1489 0.4 1771 2
1489 0.4 1772 2
1489 0.4 1774 2
1489 0.4 1785 2
1489 0.4 1786 2
1489 0.4 1789 2
1489 0.4 1792 2
1489 0.4 1793 2
1489 0.4 1804 2
1489 0.4 1811 2
1489 0.4 1813 2
1489 0.4 1818 2
1489 0.4 1821 2
1489 0.4 1838 2
1489 0.4 1846 2
1489 0.4 1847 2
1489 0.4 1848 2
1489 0.4 1849 2
1489 0.4 1852 2
1489 0.4 1853 2
1489 0.4 1859 2
1489 0.4 1861 2
1489 0.4 1871 2
1489 0.4 1874 2
1489 0.4 1876 2
1489 0.4 1877 2
1489 0.4 1884 2
1489 0.4 1916 2
1489 0.4 1917 2
1489 0.4 1919 2
1489 0.4 1920 2
1489 0.4 1923 2
1489 0.4 1948 2
1489 0.4 1951 2
1489 0.4 1954 2
1489 0.4 1957 2
1489 0.4 1961 2
1489 0.4 1966 2
1489 0.4 1967 2
1489 0.4 1968 2
1489 0.4 1993 2
1489 0.4 1999 2
1489 0.4 2002 2
1489 0.4 2006 2
1489 0.4 2009 2
1489 0.4 2012 2
1489 0.4 2014 2
1489 0.4 2018 2
1489 0.4 2019 2
1489 0.4 2021 2
1489 0.4 2029 2
1489 0.4 2030 2
1489 0.4 2031 2
1489 0.4 2039 2
1489 0.4 2048 2
1489 0.4 2053 2
1489 0.4 2057 2
1489 0.4 2059 2
1489 0.4 2069 2
1489 0.4 2075 2
1489 0.4 2093 2
1489 0.4 2097 2
1489 0.4 2098 2
1489 0.4 2099 2
1489 0.4 2103 2
1489 0.4 2109 2
1489 0.4 2125 2
1489 0.4 2129 2
1489 0.4 2137 2
1489 0.4 2138 2
1489 0.4 2139 2
1489 0.4 2158 2
1489 0.4 2163 2
1489 0.4 2172 2
1489 0.4 2182 2
1489 0.4 2185 2
1489 0.4 2188 2
1489 0.4 2190 2
1489 0.4 2195 2
1489 0.4 2197 2
1489 0.4 2199 2
1489 0.4 2201 2
1489 0.4 2202 2
1489 0.4 2209 2
1489 0.4 2212 2
1489 0.4 2215 2
1489 0.4 2222 2
1489 0.4 2231 2
1489 0.4 2237 2
1489 0.4 2240 2
1489 0.4 2241 2
1489 0.4 2249 2
1489 0.4 2253 2
1489 0.4 2264 2
1489 0.4 2265 2
1489 0.4 2267 2
1489 0.4 2268 2
1489 0.4 2271 2
1489 0.4 2273 2
1489 0.4 2277 2
1489 0.4 2281 2
1489 0.4 2283 2
1489 0.4 2289 2
1489 0.4 2293 2
1489 0.4 2294 2
1489 0.4 2297 2
1489 0.4 2301 2
1489 0.4 2303 2
1489 0.4 2304 2
1489 0.4 2313 2
1489 0.4 2316 2
1489 0.4 2318 2
1489 0.4 2319 2
1489 0.4 2322 2
1489 0.4 2339 2
1489 0.4 2347 2
1489 0.4 2352 2
1489 0.4 2356 2
1489 0.4 2358 2
1489 0.4 2367 2
1489 0.4 2371 2
1489 0.4 2380 2
1489 0.4 2390 2
1489 0.4 2394 2
1489 0.4 2397 2
1489 0.4 2409 2
1489 0.4 2418 2
1489 0.4 2421 2
1489 0.4 2425 2
1489 0.4 2428 2
1489 0.4 2430 2
1489 0.4 2434 2
1489 0.4 2439 2
1489 0.4 2449 2
1489 0.4 2452 2
1489 0.4 2453 2
1489 0.4 2462 2
1489 0.4 2477 2
1489 0.4 2483 2
1489 0.4 2504 2
1489 0.4 2508 2
1489 0.4 2510 2
1489 0.4 2514 2
1489 0.4 2519 2
1489 0.4 2524 2
1489 0.4 2526 2
1489 0.4 2528 2
1489 0.4 2529 2
1489 0.4 2535 2
1489 0.4 2539 2
1489 0.4 2542 2
1489 0.4 2545 2
1489 0.4 2553 2
1489 0.4 2555 2
1489 0.4 2562 2
1489 0.4 2567 2
1489 0.4 2570 2
1489 0.4 2571 2
1489 0.4 2572 2
1489 0.4 2575 2
1489 0.4 2576 2
1489 0.4 2577 2
1489 0.4 2581 2
1489 0.4 2584 2
1489 0.4 2585 2
1489 0.4 2588 2
1489 0.4 2589 2
1489 0.4 2591 2
1489 0.4 2604 2
1489 0.4 2618 2
1489 0.4 2627 2
1489 0.4 2636 2
1489 0.4 2638 2
1489 0.4 2640 2
1489 0.4 2647 2
1489 0.4 2649 2
1489 0.4 2652 2
1489 0.4 2668 2
1489 0.4 2673 2
1489 0.4 2680 2
1489 0.4 2689 2
1489 0.4 2691 2
1489 0.4 2692 2
1489 0.4 2700 2
1489 0.4 2701 2
1489 0.4 2703 2
1489 0.4 2708 2
1489 0.4 2722 2
1489 0.4 2723 2
1489 0.4 2733 2
1489 0.4 2739 2
1489 0.4 2742 2
1489 0.4 2746 2
1489 0.4 2763 2
1489 0.4 2765 2
1489 0.4 2769 2
1489 0.4 2780 2
1489 0.4 2786 2
1489 0.4 2789 2
1489 0.4 2792 2
1489 0.4 2802 2
1489 0.4 2817 2
1489 0.4 2818 2
1489 0.4 2834 2
1489 0.4 2837 2
1489 0.4 2838 2
1489 0.4 2839 2
1489 0.4 2841 2
1489 0.4 2842 2
1489 0.4 2854 2
1489 0.4 2859 2
1489 0.4 2861 2
1489 0.4 2863 2
1489 0.4 2881 2
1489 0.4 2882 2
1489 0.4 2883 2
1489 0.4 2884 2
1489 0.4 2885 2
1489 0.4 2886 2
1489 0.4 2897 2
1489 0.4 2901 2
1489 0.4 2907 2
1489 0.4 2908 2
1489 0.4 2920 2
1489 0.4 2924 2
1489 0.4 2926 2
1489 0.4 2929 2
1489 0.4 2940 2
1489 0.4 2952 2
1489 0.4 2955 2
1489 0.4 2962 2
1489 0.4 2963 2
1489 0.4 2966 2
1489 0.4 2971 2
1489 0.4 2978 2
1489 0.4 2984 2
1489 0.4 2988 2
1489 0.4 3000 2
1489 0.4 3002 2
1489 0.4 3005 2
1489 0.4 3023 2
1489 0.4 3025 2
1489 0.4 3027 2
1489 0.4 3037 2
1489 0.4 3045 2
1489 0.4 3053 2
1489 0.4 3057 2
1489 0.4 3060 2
1489 0.4 3064 2
1489 0.4 3075 2
1489 0.4 3076 2
1489 0.4 3078 2
1489 0.4 3080 2
1489 0.4 3081 2
1489 0.4 3086 2
1489 0.4 3087 2
1489 0.4 3090 2
1489 0.4 3092 2
1489 0.4 3094 2
1489 0.4 3095 2
1489 0.4 3101 2
1489 0.4 3106 2
1489 0.4 3113 2
1489 0.4 3115 2
1489 0.4 3118 2
1489 0.4 3121 2
1489 0.4 3126 2
1489 0.4 3130 2
1489 0.4 3132 2
1489 0.4 3133 2
1489 0.4 3139 2
1489 0.4 3155 2
1489 0.4 3161 2
1489 0.4 3165 2
1489 0.4 3167 2
1489 0.4 3168 2
1489 0.4 3169 2
1489 0.4 3174 2
1489 0.4 3182 2
1489 0.4 3191 2
1489 0.4 3198 2
1489 0.4 3211 2
1489 0.4 3214 2
1489 0.4 3224 2
1489 0.4 3226 2
1489 0.4 3233 2
1489 0.4 3236 2
1489 0.4 3241 2
1489 0.4 3248 2
1489 0.4 3250 2
1489 0.4 3262 2
1489 0.4 3265 2
1489 0.4 3267 2
1489 0.4 3274 2
1489 0.4 3281 2
1489 0.4 3284 2
1489 0.4 3291 2
1489 0.4 3293 2
1489 0.4 3303 2
1489 0.4 3308 2
1489 0.4 3313 2
1489 0.4 3319 2
1489 0.4 3320 2
1489 0.4 3322 2
1489 0.4 3324 2
1489 0.4 3327 2
1489 0.4 3328 2
1489 0.4 3333 2
1489 0.4 3339 2
1489 0.4 3344 2
1489 0.4 3347 2
1489 0.4 3373 2
1489 0.4 3383 2
1489 0.4 3384 2
1489 0.4 3388 2
1489 0.4 3391 2
1489 0.4 3401 2
1489 0.4 3405 2
1489 0.4 3406 2
1489 0.4 3409 2
1489 0.4 3410 2
1489 0.4 3422 2
1489 0.4 3432 2
1489 0.4 3437 2
1489 0.4 3440 2
1489 0.4 3442 2
1489 0.4 3457 2
1489 0.4 3459 2
1489 0.4 3462 2
1489 0.4 3465 2
1489 0.4 3467 2
1489 0.4 3472 2
1489 0.4 3480 2
1489 0.4 3481 2
1489 0.4 3483 2
1489 0.4 3488 2
1489 0.4 3493 2
1489 0.4 3496 2
1489 0.4 3501 2
1489 0.4 3502 2
1489 0.4 3516 2
1489 0.4 3517 2
1489 0.4 3523 2
1489 0.4 3528 2
1489 0.4 3529 2
1489 0.4 3532 2
1489 0.4 3539 2
1489 0.4 3543 2
1489 0.4 3551 2
1489 0.4 3552 2
1489 0.4 3557 2
1489 0.4 3565 2
1489 0.4 3571 2
1489 0.4 3576 2
1489 0.4 3579 2
1489 0.4 3580 2
1489 0.4 3586 2
1489 0.4 3596 2
1489 0.4 3597 2
1489 0.4 3605 2
1489 0.4 3609 2
1489 0.4 3612 2
1489 0.4 3613 2
1489 0.4 3617 2
1489 0.4 3625 2
1489 0.4 3627 2
1489 0.4 3628 2
1489 0.4 3636 2
1489 0.4 3643 2
1489 0.4 3647 2
1489 0.4 3657 2
1489 0.4 3659 2
1489 0.4 3660 2
